# Serializing assets/vocabularies/subdivision-content/latest/subdivision-content.ttl
# @context: {"@vocab": "http://publications.europa.eu/ontology/authority/", "dct": "http://purl.org/dc/elements/1.1/", "skos": "http://www.w3.org/2004/02/skos/core#", "owl": "http://www.w3.org/2002/07/owl#", "key": {"@id": "op-code"}, "valid_from": "start.use", "valid_until": "end.use", "url": "@id", "op_code": {"@id": "op-code"}, "country_code": {"@id": "dct:identifier"}, "version_info": "owl:versionInfo", "deprecated": {}, "label_en": {"@id": "skos:prefLabel", "@language": "en"}, "label_it": {"@id": "skos:prefLabel", "@language": "it"}}
# url: http://publications.europa.eu/resource/authority/subdivision-content
# title: Subdivision content
# version: 20210616-0
# description: Subdivision content
key,url,deprecated,valid_from,country_code,label_en,label_it
ART_AMEND,http://publications.europa.eu/resource/authority/subdivision-content/ART_AMEND,false,1972-12-01,ART_AMEND,Article with amending provisions,Articolo con disposizioni modificative
ART_DEF,http://publications.europa.eu/resource/authority/subdivision-content/ART_DEF,false,1989-05-01,ART_DEF,Article on definitions,Articolo di definizioni
BACKGROUND,http://publications.europa.eu/resource/authority/subdivision-content/BACKGROUND,false,2008-09-18,BACKGROUND,Background,Contesto
BLOCK_SFR,http://publications.europa.eu/resource/authority/subdivision-content/BLOCK_SFR,false,1966-11-26,BLOCK_SFR,Scientific formula block,Blocco di formula scientifica
BLOCK_TAB,http://publications.europa.eu/resource/authority/subdivision-content/BLOCK_TAB,false,1968-09-28,BLOCK_TAB,Table block,Blocco di tabella
CITATION_DASH,http://publications.europa.eu/resource/authority/subdivision-content/CITATION_DASH,false,1994-07-19,CITATION_DASH,Citation with dash,Citazione con trattino
FTN_CONTENT,http://publications.europa.eu/resource/authority/subdivision-content/FTN_CONTENT,false,2021-06-01,FTN_CONTENT,Content of footnotes,Contenuto delle note a piè di pagina
OP_DATPRO,http://publications.europa.eu/resource/authority/subdivision-content/OP_DATPRO,false,1952-07-23,OP_DATPRO,Provisional data,Dati provvisori
