# Serializing assets/vocabularies/number-type/latest/number-type.ttl
# @context: {"@vocab": "http://publications.europa.eu/ontology/authority/", "dct": "http://purl.org/dc/elements/1.1/", "skos": "http://www.w3.org/2004/02/skos/core#", "owl": "http://www.w3.org/2002/07/owl#", "key": {"@id": "op-code"}, "valid_from": "start.use", "valid_until": "end.use", "url": "@id", "op_code": {"@id": "op-code"}, "country_code": {"@id": "dct:identifier"}, "version_info": "owl:versionInfo", "deprecated": {}, "label_en": {"@id": "skos:prefLabel", "@language": "en"}, "label_it": {"@id": "skos:prefLabel", "@language": "it"}}
# url: http://publications.europa.eu/resource/authority/number-type
# title: Number type
# version: 20200923-0
# description: Number type
key,url,deprecated,valid_from,country_code,label_en,label_it
CARDINAL,http://publications.europa.eu/resource/authority/number-type/CARDINAL,false,2014-11-26,CARDINAL,cardinal,cardinale
OP_DATPRO,http://publications.europa.eu/resource/authority/number-type/OP_DATPRO,,,OP_DATPRO,Provisional data,Dati provvisori
ORDINAL,http://publications.europa.eu/resource/authority/number-type/ORDINAL,false,2014-11-26,ORDINAL,ordinal,ordinale
