# Serializing assets/vocabularies/capital-classification/latest/capital-classification.ttl
# @context: {"@vocab": "http://publications.europa.eu/ontology/authority/", "dct": "http://purl.org/dc/elements/1.1/", "skos": "http://www.w3.org/2004/02/skos/core#", "owl": "http://www.w3.org/2002/07/owl#", "key": {"@id": "op-code"}, "valid_from": "start.use", "valid_until": "end.use", "url": "@id", "op_code": {"@id": "op-code"}, "country_code": {"@id": "dct:identifier"}, "version_info": "owl:versionInfo", "deprecated": {}, "label_en": {"@id": "skos:prefLabel", "@language": "en"}, "label_it": {"@id": "skos:prefLabel", "@language": "it"}}
# url: http://publications.europa.eu/resource/authority/capital-classification
# title: Capital classification
# version: 20160831-0
# description: Capital classification
key,url,deprecated,valid_from,country_code,label_en,label_it
CAP_COU,http://publications.europa.eu/resource/authority/capital-classification/CAP_COU,false,1952-07-23,CAP_COU,Country capital,
CAP_NON,http://publications.europa.eu/resource/authority/capital-classification/CAP_NON,false,1952-07-23,CAP_NON,Non-capital,
OP_DATPRO,http://publications.europa.eu/resource/authority/capital-classification/OP_DATPRO,,,OP_DATPRO,Provisional data,Dati provvisori
