# Serializing assets/vocabularies/subdivision-position/latest/subdivision-position.ttl
# @context: {"@vocab": "http://publications.europa.eu/ontology/authority/", "dct": "http://purl.org/dc/elements/1.1/", "skos": "http://www.w3.org/2004/02/skos/core#", "owl": "http://www.w3.org/2002/07/owl#", "key": {"@id": "op-code"}, "valid_from": "start.use", "valid_until": "end.use", "url": "@id", "op_code": {"@id": "op-code"}, "country_code": {"@id": "dct:identifier"}, "version_info": "owl:versionInfo", "deprecated": {}, "label_en": {"@id": "skos:prefLabel", "@language": "en"}, "label_it": {"@id": "skos:prefLabel", "@language": "it"}}
# url: http://publications.europa.eu/resource/authority/subdivision-position
# title: Subdivision position
# version: 20190918-0
# description: Subdivision position
key,url,deprecated,valid_from,country_code,label_en,label_it
AFTER,http://publications.europa.eu/resource/authority/subdivision-position/AFTER,false,2004-05-01,AFTER,after,
BEFORE,http://publications.europa.eu/resource/authority/subdivision-position/BEFORE,false,2004-05-01,BEFORE,before,
BEGIN,http://publications.europa.eu/resource/authority/subdivision-position/BEGIN,false,2004-05-01,BEGIN,at the beginning,
END,http://publications.europa.eu/resource/authority/subdivision-position/END,false,2004-05-01,END,at the end,
OP_DATPRO,http://publications.europa.eu/resource/authority/subdivision-position/OP_DATPRO,,,OP_DATPRO,Provisional data,Dati provvisori
