# Serializing assets/vocabularies/casestatus/latest/casestatus.ttl
# @context: {"@vocab": "http://publications.europa.eu/ontology/authority/", "dct": "http://purl.org/dc/elements/1.1/", "skos": "http://www.w3.org/2004/02/skos/core#", "owl": "http://www.w3.org/2002/07/owl#", "key": {"@id": "op-code"}, "valid_from": "start.use", "valid_until": "end.use", "url": "@id", "op_code": {"@id": "op-code"}, "country_code": {"@id": "dct:identifier"}, "version_info": "owl:versionInfo", "deprecated": {}, "label_en": {"@id": "skos:prefLabel", "@language": "en"}, "label_it": {"@id": "skos:prefLabel", "@language": "it"}}
# url: http://publications.europa.eu/resource/authority/case-status
# title: Case status
# version: 20160921-0
# description: Case status
key,url,deprecated,valid_from,country_code,label_en,label_it
CLOSED,http://publications.europa.eu/resource/authority/case-status/CLOSED,false,1952-07-24,CLOSED,Case closed,Causa conclusa
OP_DATPRO,http://publications.europa.eu/resource/authority/case-status/OP_DATPRO,,,OP_DATPRO,Provisional data,Dati provvisori
PROGRESS,http://publications.europa.eu/resource/authority/case-status/PROGRESS,false,1952-07-24,PROGRESS,Case in progress,Causa pendente
STAY,http://publications.europa.eu/resource/authority/case-status/STAY,false,1952-07-24,STAY,,
WITHDRAW,http://publications.europa.eu/resource/authority/case-status/WITHDRAW,false,1952-07-24,WITHDRAW,,
