# Serializing assets/vocabularies/places/latest/places.ttl
# @context: {"@vocab": "http://publications.europa.eu/ontology/authority/", "dct": "http://purl.org/dc/elements/1.1/", "skos": "http://www.w3.org/2004/02/skos/core#", "owl": "http://www.w3.org/2002/07/owl#", "key": {"@id": "op-code"}, "valid_from": "start.use", "valid_until": "end.use", "url": "@id", "op_code": {"@id": "op-code"}, "country_code": {"@id": "dct:identifier"}, "version_info": "owl:versionInfo", "deprecated": {}, "label_en": {"@id": "skos:prefLabel", "@language": "en"}, "label_it": {"@id": "skos:prefLabel", "@language": "it"}}
# url: http://publications.europa.eu/resource/authority/place
# title: Place
# version: 20210929-0
# description: Place
key,url,deprecated,valid_from,country_code,label_en,label_it,valid_until
GRC_GAH,http://publications.europa.eu/resource/authority/place/GRC_GAH,false,1951-01-01,GRC_GAH,Aigaleo,Aigaleo,
GRC_GPA,http://publications.europa.eu/resource/authority/place/GRC_GPA,false,1951-01-01,GRC_GPA,Patras,Patrasso,
GRC_GVA,http://publications.europa.eu/resource/authority/place/GRC_GVA,false,1951-01-01,GRC_GVA,Grevena,Grevena,
GRC_HER,http://publications.europa.eu/resource/authority/place/GRC_HER,false,1951-01-01,GRC_HER,Heraklion,Iraklion,
GRC_IOA,http://publications.europa.eu/resource/authority/place/GRC_IOA,false,1951-01-01,GRC_IOA,Ioannina,Ioannina,
GRC_JIK,http://publications.europa.eu/resource/authority/place/GRC_JIK,false,1951-01-01,GRC_JIK,Icaria,Icaria,
GRC_JKH,http://publications.europa.eu/resource/authority/place/GRC_JKH,false,1951-01-01,GRC_JKH,Chios,Chio,
GRC_JMK,http://publications.europa.eu/resource/authority/place/GRC_JMK,false,1951-01-01,GRC_JMK,Mykonos,Mykonos,
GRC_JNX,http://publications.europa.eu/resource/authority/place/GRC_JNX,false,1951-01-01,GRC_JNX,Naxos,Nasso,
GRC_JSY,http://publications.europa.eu/resource/authority/place/GRC_JSY,false,1951-01-01,GRC_JSY,Syros,Syros,
GRC_KEI,http://publications.europa.eu/resource/authority/place/GRC_KEI,false,1951-01-01,GRC_KEI,Katerini,Katerini,
GRC_KFL,http://publications.europa.eu/resource/authority/place/GRC_KFL,false,1951-01-01,GRC_KFL,Kefalonia,Cefalonia,
GRC_KFS,http://publications.europa.eu/resource/authority/place/GRC_KFS,false,1951-01-01,GRC_KFS,Kifisia,Kifisia,
GRC_KGS,http://publications.europa.eu/resource/authority/place/GRC_KGS,false,1951-01-01,GRC_KGS,Kos,Coo,
GRC_KKZ,http://publications.europa.eu/resource/authority/place/GRC_KKZ,false,1951-01-01,GRC_KKZ,Kilkis,Kilkis,
GRC_KLA,http://publications.europa.eu/resource/authority/place/GRC_KLA,false,1951-01-01,GRC_KLA,Kallithea,Kallithea,
GRC_KLX,http://publications.europa.eu/resource/authority/place/GRC_KLX,false,1951-01-01,GRC_KLX,Kalamata,Kalamata,
GRC_KMI,http://publications.europa.eu/resource/authority/place/GRC_KMI,false,1951-01-01,GRC_KMI,Kalymnos,Kalymnos,
GRC_KOM,http://publications.europa.eu/resource/authority/place/GRC_KOM,false,1951-01-01,GRC_KOM,Komotini,Komotini,
GRC_KRD,http://publications.europa.eu/resource/authority/place/GRC_KRD,false,1951-01-01,GRC_KRD,Karditsa,Karditsa,
GRC_KRT,http://publications.europa.eu/resource/authority/place/GRC_KRT,false,1951-01-01,GRC_KRT,Corinth,Corinto,
GRC_KSO,http://publications.europa.eu/resource/authority/place/GRC_KSO,false,1951-01-01,GRC_KSO,Kastoria,Kastoria,
GRC_KSS,http://publications.europa.eu/resource/authority/place/GRC_KSS,false,1951-01-01,GRC_KSS,Karpenisi,Karpenisi,
GRC_KTS,http://publications.europa.eu/resource/authority/place/GRC_KTS,false,1951-01-01,GRC_KTS,Keratsini,Keratsini,
GRC_KVA,http://publications.europa.eu/resource/authority/place/GRC_KVA,false,1951-01-01,GRC_KVA,Kavala,Kavalla,
GRC_KYD,http://publications.europa.eu/resource/authority/place/GRC_KYD,false,1951-01-01,GRC_KYD,Korydallos,Korydallos,
GRC_KZI,http://publications.europa.eu/resource/authority/place/GRC_KZI,false,1951-01-01,GRC_KZI,Kozani,Kozani,
GRC_LAM,http://publications.europa.eu/resource/authority/place/GRC_LAM,false,1951-01-01,GRC_LAM,Lamia,Lamia,
GRC_LEA,http://publications.europa.eu/resource/authority/place/GRC_LEA,false,1951-01-01,GRC_LEA,Livadia,Livadeia,
GRC_LEV,http://publications.europa.eu/resource/authority/place/GRC_LEV,false,1951-01-01,GRC_LEV,Lefkada,Lefkada,
GRC_LOU,http://publications.europa.eu/resource/authority/place/GRC_LOU,false,1951-01-01,GRC_LOU,Loutraki,Loutraki,
GRC_LRA,http://publications.europa.eu/resource/authority/place/GRC_LRA,false,1951-01-01,GRC_LRA,Larissa,Larissa,
GRC_LXS,http://publications.europa.eu/resource/authority/place/GRC_LXS,false,1951-01-01,GRC_LXS,Lemnos,Lemno,
GRC_MEL,http://publications.europa.eu/resource/authority/place/GRC_MEL,false,1951-01-01,GRC_MEL,Mesolonghi,Missolungi,
GRC_MJT,http://publications.europa.eu/resource/authority/place/GRC_MJT,false,1951-01-01,GRC_MJT,Mytilene,Mitilene,
GRC_MLO,http://publications.europa.eu/resource/authority/place/GRC_MLO,false,1951-01-01,GRC_MLO,Milos,Milos,
GRC_NAF,http://publications.europa.eu/resource/authority/place/GRC_NAF,false,1951-01-01,GRC_NAF,Nafplio,Nauplia,
GRC_NAR,http://publications.europa.eu/resource/authority/place/GRC_NAR,false,1951-01-01,GRC_NAR,Nea Artaki,Nea Artaki,
GRC_NIK,http://publications.europa.eu/resource/authority/place/GRC_NIK,false,1951-01-01,GRC_NIK,Nicaea,Nikaia,
GRC_PAS,http://publications.europa.eu/resource/authority/place/GRC_PAS,false,1951-01-01,GRC_PAS,Paros,Paros,
GRC_PIR,http://publications.europa.eu/resource/authority/place/GRC_PIR,false,1951-01-01,GRC_PIR,Piraeus,Pireo,
GRC_PPG,http://publications.europa.eu/resource/authority/place/GRC_PPG,false,1951-01-01,GRC_PPG,Pallini,Pallini,
GRC_PPL,http://publications.europa.eu/resource/authority/place/GRC_PPL,false,1951-01-01,GRC_PPL,Pella,Pella,
GRC_PRI,http://publications.europa.eu/resource/authority/place/GRC_PRI,false,1951-01-01,GRC_PRI,Peristeri,Peristeri,
GRC_PYR,http://publications.europa.eu/resource/authority/place/GRC_PYR,false,1951-01-01,GRC_PYR,Pyrgos,Pirgo,
GRC_QKG,http://publications.europa.eu/resource/authority/place/GRC_QKG,true,1951-01-01,GRC_QKG,Chalkida,Calcide,2015-02-03
GRC_RET,http://publications.europa.eu/resource/authority/place/GRC_RET,false,1951-01-01,GRC_RET,Rethymno,Rethymno,
GRC_RHO,http://publications.europa.eu/resource/authority/place/GRC_RHO,false,1951-01-01,GRC_RHO,Rhodes,Rodi,
GRC_SKG,http://publications.europa.eu/resource/authority/place/GRC_SKG,false,1951-01-01,GRC_SKG,Thessaloniki,Salonicco,
GRC_SMI,http://publications.europa.eu/resource/authority/place/GRC_SMI,false,1951-01-01,GRC_SMI,Samos,Samos,
GRC_SMT,http://publications.europa.eu/resource/authority/place/GRC_SMT,false,1951-01-01,GRC_SMT,Schimatari,Schimatari,
GRC_SNK,http://publications.europa.eu/resource/authority/place/GRC_SNK,true,1951-01-01,GRC_SNK,Thessaloniki,Salonicco,1951-01-01
GRC_SPA,http://publications.europa.eu/resource/authority/place/GRC_SPA,false,1951-01-01,GRC_SPA,Sparti,Sparta,
GRC_SRS,http://publications.europa.eu/resource/authority/place/GRC_SRS,false,2015-02-03,GRC_SRS,Serres,Serrai,
GRC_SWR,http://publications.europa.eu/resource/authority/place/GRC_SWR,true,1951-01-01,GRC_SWR,Serres,Serrai,2015-02-02
GRC_TIN,http://publications.europa.eu/resource/authority/place/GRC_TIN,false,1951-01-01,GRC_TIN,Tinos,Tinos,
GRC_TRI,http://publications.europa.eu/resource/authority/place/GRC_TRI,false,1951-01-01,GRC_TRI,Trikala,Trikala,
GRC_TRP,http://publications.europa.eu/resource/authority/place/GRC_TRP,false,1951-01-01,GRC_TRP,Tripoli,Tripoli,
GRC_VER,http://publications.europa.eu/resource/authority/place/GRC_VER,false,1951-01-01,GRC_VER,Veroia,Veroia,
GRC_VOL,http://publications.europa.eu/resource/authority/place/GRC_VOL,false,1951-01-01,GRC_VOL,Volos,Volos,
GRC_VTA,http://publications.europa.eu/resource/authority/place/GRC_VTA,false,1951-01-01,GRC_VTA,Boeotia,Beozia,
GRC_XAN,http://publications.europa.eu/resource/authority/place/GRC_XAN,false,1951-01-01,GRC_XAN,Xanthi,Xanthi,
GRC_XYL,http://publications.europa.eu/resource/authority/place/GRC_XYL,false,1951-01-01,GRC_XYL,Xylokastro,Xylokastro,
GRC_ZTH,http://publications.europa.eu/resource/authority/place/GRC_ZTH,false,1951-01-01,GRC_ZTH,Zakynthos,Zante,
GRD_STG,http://publications.europa.eu/resource/authority/place/GRD_STG,false,1951-01-01,GRD_STG,St George’s,Saint George’s,
GRL_GOH,http://publications.europa.eu/resource/authority/place/GRL_GOH,false,1951-01-01,GRL_GOH,Nuuk,Nuuk,
GRL_JAV,http://publications.europa.eu/resource/authority/place/GRL_JAV,false,1951-01-01,GRL_JAV,Jakobshavn,,
GRL_JHS,http://publications.europa.eu/resource/authority/place/GRL_JHS,false,1951-01-01,GRL_JHS,Holsteinsborg,,
GRL_JJU,http://publications.europa.eu/resource/authority/place/GRL_JJU,false,1951-01-01,GRL_JJU,Julianehåb,,
GTM_GUA,http://publications.europa.eu/resource/authority/place/GTM_GUA,false,1951-01-01,GTM_GUA,Guatemala City,Città del Guatemala,
GUF_CAY,http://publications.europa.eu/resource/authority/place/GUF_CAY,false,1951-01-01,GUF_CAY,Cayenne,Cayenne,
GUM_AGA,http://publications.europa.eu/resource/authority/place/GUM_AGA,false,1951-01-01,GUM_AGA,Agaña,Agaña,
GUY_GEO,http://publications.europa.eu/resource/authority/place/GUY_GEO,false,1951-01-01,GUY_GEO,Georgetown,Georgetown,
HKG_CL4,http://publications.europa.eu/resource/authority/place/HKG_CL4,false,1951-01-01,HKG_CL4,Hong Kong Central,,
HKG_NKG,http://publications.europa.eu/resource/authority/place/HKG_NKG,false,1951-01-01,HKG_NKG,Hong Kong,Hong Kong,
HND_TGU,http://publications.europa.eu/resource/authority/place/HND_TGU,false,1951-01-01,HND_TGU,Tegucigalpa,Tegucigalpa,
HRV_DBV,http://publications.europa.eu/resource/authority/place/HRV_DBV,false,1951-01-01,HRV_DBV,Dubrovnik,Dubrovnik,
HRV_KAR,http://publications.europa.eu/resource/authority/place/HRV_KAR,false,1951-01-01,HRV_KAR,Karlovac,Karlovac,
HRV_RJK,http://publications.europa.eu/resource/authority/place/HRV_RJK,false,1951-01-01,HRV_RJK,Rijeka,Fiume,
HRV_SPU,http://publications.europa.eu/resource/authority/place/HRV_SPU,false,1951-01-01,HRV_SPU,Split,Spalato,
HRV_VUK,http://publications.europa.eu/resource/authority/place/HRV_VUK,false,1951-01-01,HRV_VUK,Vukovar,Vukovar,
HRV_ZAD,http://publications.europa.eu/resource/authority/place/HRV_ZAD,false,1951-01-01,HRV_ZAD,Zadar,Zara,
HRV_ZAG,http://publications.europa.eu/resource/authority/place/HRV_ZAG,false,1951-01-01,HRV_ZAG,Zagreb,Zagabria,
HTI_PAP,http://publications.europa.eu/resource/authority/place/HTI_PAP,false,1951-01-01,HTI_PAP,Port-au-Prince,Port-au-Prince,
HUN_AJK,http://publications.europa.eu/resource/authority/place/HUN_AJK,false,1951-01-01,HUN_AJK,Ajka,,
HUN_BAA,http://publications.europa.eu/resource/authority/place/HUN_BAA,false,1951-01-01,HUN_BAA,Baja,,
HUN_BAL,http://publications.europa.eu/resource/authority/place/HUN_BAL,false,1951-01-01,HUN_BAL,Balassagyarmat,,
HUN_BAT,http://publications.europa.eu/resource/authority/place/HUN_BAT,false,1951-01-01,HUN_BAT,Battonya,,
HUN_BEK,http://publications.europa.eu/resource/authority/place/HUN_BEK,false,1951-01-01,HUN_BEK,Békéscsaba,,
HUN_BES,http://publications.europa.eu/resource/authority/place/HUN_BES,false,1951-01-01,HUN_BES,Békés,,
HUN_BIC,http://publications.europa.eu/resource/authority/place/HUN_BIC,false,1951-01-01,HUN_BIC,Bicske,,
HUN_BON,http://publications.europa.eu/resource/authority/place/HUN_BON,false,1951-01-01,HUN_BON,Bonyhád,,
HUN_BTF,http://publications.europa.eu/resource/authority/place/HUN_BTF,false,1951-01-01,HUN_BTF,Berettyóújfalu,,
HUN_BUA,http://publications.europa.eu/resource/authority/place/HUN_BUA,false,1951-01-01,HUN_BUA,Budaörs,,
HUN_BUD,http://publications.europa.eu/resource/authority/place/HUN_BUD,false,1951-01-01,HUN_BUD,Budapest,Budapest,
HUN_CEG,http://publications.europa.eu/resource/authority/place/HUN_CEG,false,1951-01-01,HUN_CEG,Cegléd,,
HUN_CGD,http://publications.europa.eu/resource/authority/place/HUN_CGD,false,1951-01-01,HUN_CGD,Csongrád,,
HUN_DEB,http://publications.europa.eu/resource/authority/place/HUN_DEB,false,1951-01-01,HUN_DEB,Debrecen,Debrecen,
HUN_DKZ,http://publications.europa.eu/resource/authority/place/HUN_DKZ,false,1951-01-01,HUN_DKZ,Dunakeszi,,
HUN_DOB,http://publications.europa.eu/resource/authority/place/HUN_DOB,false,1951-01-01,HUN_DOB,Dombóvár,,
HUN_DUU,http://publications.europa.eu/resource/authority/place/HUN_DUU,false,1951-01-01,HUN_DUU,Dunaújváros,Dunaújváros,
HUN_EGR,http://publications.europa.eu/resource/authority/place/HUN_EGR,false,1951-01-01,HUN_EGR,Eger,Eger,
HUN_ENC,http://publications.europa.eu/resource/authority/place/HUN_ENC,false,1951-01-01,HUN_ENC,Encs,,
HUN_EST,http://publications.europa.eu/resource/authority/place/HUN_EST,false,1951-01-01,HUN_EST,Esztergom,,
HUN_FGA,http://publications.europa.eu/resource/authority/place/HUN_FGA,false,1951-01-01,HUN_FGA,Fehérgyarmat,,
HUN_FON,http://publications.europa.eu/resource/authority/place/HUN_FON,false,1951-01-01,HUN_FON,Fonyód,,
HUN_FUY,http://publications.europa.eu/resource/authority/place/HUN_FUY,false,1951-01-01,HUN_FUY,Füzesabony,,
HUN_GDL,http://publications.europa.eu/resource/authority/place/HUN_GDL,false,1951-01-01,HUN_GDL,Gödöllő,,
HUN_GGY,http://publications.europa.eu/resource/authority/place/HUN_GGY,false,1951-01-01,HUN_GGY,Gyöngyös,,
HUN_GYO,http://publications.europa.eu/resource/authority/place/HUN_GYO,false,1951-01-01,HUN_GYO,Győr,,
HUN_GYU,http://publications.europa.eu/resource/authority/place/HUN_GYU,false,1951-01-01,HUN_GYU,Gyula,,
HUN_HAA,http://publications.europa.eu/resource/authority/place/HUN_HAA,false,1951-01-01,HUN_HAA,Érd,,
HUN_HAC,http://publications.europa.eu/resource/authority/place/HUN_HAC,false,1951-01-01,HUN_HAC,Dabas,,
HUN_HAJ,http://publications.europa.eu/resource/authority/place/HUN_HAJ,false,1951-01-01,HUN_HAJ,Hajdúböszörmény,,
HUN_HAN,http://publications.europa.eu/resource/authority/place/HUN_HAN,false,1951-01-01,HUN_HAN,Barcs,,
HUN_HAT,http://publications.europa.eu/resource/authority/place/HUN_HAT,false,1951-01-01,HUN_HAT,Hatvan,,
HUN_HDM,http://publications.europa.eu/resource/authority/place/HUN_HDM,false,1951-01-01,HUN_HDM,Hódmezővásárhely,,
HUN_HEV,http://publications.europa.eu/resource/authority/place/HUN_HEV,false,1951-01-01,HUN_HEV,Heves,,
HUN_HSZ,http://publications.europa.eu/resource/authority/place/HUN_HSZ,false,1951-01-01,HUN_HSZ,Hajdúszoboszló,,
HUN_JAS,http://publications.europa.eu/resource/authority/place/HUN_JAS,false,1951-01-01,HUN_JAS,Jászberény,,
HUN_KAR,http://publications.europa.eu/resource/authority/place/HUN_KAR,false,1951-01-01,HUN_KAR,Karcag,,
HUN_KAZ,http://publications.europa.eu/resource/authority/place/HUN_KAZ,false,1951-01-01,HUN_KAZ,Kazincbarcika,,
HUN_KCO,http://publications.europa.eu/resource/authority/place/HUN_KCO,false,1951-01-01,HUN_KCO,Kalocsa,,
HUN_KCS,http://publications.europa.eu/resource/authority/place/HUN_KCS,false,1951-01-01,HUN_KCS,Kecskemét,,
HUN_KEZ,http://publications.europa.eu/resource/authority/place/HUN_KEZ,false,1951-01-01,HUN_KEZ,Keszthely,,
HUN_KIA,http://publications.europa.eu/resource/authority/place/HUN_KIA,false,1951-01-01,HUN_KIA,Kisvárda,,
HUN_KIS,http://publications.europa.eu/resource/authority/place/HUN_KIS,false,1951-01-01,HUN_KIS,Kiskunfélegyháza,,
HUN_KKS,http://publications.europa.eu/resource/authority/place/HUN_KKS,false,1951-01-01,HUN_KKS,Kiskőrös,,
HUN_KLO,http://publications.europa.eu/resource/authority/place/HUN_KLO,false,1951-01-01,HUN_KLO,Komló,,
HUN_KOM,http://publications.europa.eu/resource/authority/place/HUN_KOM,false,1951-01-01,HUN_KOM,Komárom,,
HUN_KOR,http://publications.europa.eu/resource/authority/place/HUN_KOR,false,1951-01-01,HUN_KOR,Körmend,,
HUN_KOS,http://publications.europa.eu/resource/authority/place/HUN_KOS,false,1951-01-01,HUN_KOS,Kőszeg,,
HUN_KPS,http://publications.europa.eu/resource/authority/place/HUN_KPS,false,1951-01-01,HUN_KPS,Kaposvár,,
HUN_KSK,http://publications.europa.eu/resource/authority/place/HUN_KSK,false,1951-01-01,HUN_KSK,Kiskunhalas,,
HUN_KZM,http://publications.europa.eu/resource/authority/place/HUN_KZM,false,1951-01-01,HUN_KZM,Kunszentmiklós,,
HUN_KZT,http://publications.europa.eu/resource/authority/place/HUN_KZT,false,1951-01-01,HUN_KZT,Kunszentmárton,,
HUN_LEN,http://publications.europa.eu/resource/authority/place/HUN_LEN,false,1951-01-01,HUN_LEN,Lenti,,
HUN_MAR,http://publications.europa.eu/resource/authority/place/HUN_MAR,false,1951-01-01,HUN_MAR,Marcali,,
HUN_MAT,http://publications.europa.eu/resource/authority/place/HUN_MAT,false,1951-01-01,HUN_MAT,Mátészalka,,
HUN_MCQ,http://publications.europa.eu/resource/authority/place/HUN_MCQ,false,1951-01-01,HUN_MCQ,Miskolc,,
HUN_MEZ,http://publications.europa.eu/resource/authority/place/HUN_MEZ,false,1951-01-01,HUN_MEZ,Mezőkövesd,,
HUN_MKO,http://publications.europa.eu/resource/authority/place/HUN_MKO,false,1951-01-01,HUN_MKO,Makó,,
HUN_MNM,http://publications.europa.eu/resource/authority/place/HUN_MNM,false,1951-01-01,HUN_MNM,Mosonmagyaróvár,,
HUN_MOH,http://publications.europa.eu/resource/authority/place/HUN_MOH,false,1951-01-01,HUN_MOH,Mohács,,
HUN_MON,http://publications.europa.eu/resource/authority/place/HUN_MON,false,1951-01-01,HUN_MON,Monor,,
HUN_MZO,http://publications.europa.eu/resource/authority/place/HUN_MZO,false,1951-01-01,HUN_MZO,Mezőtúr,,
HUN_NAA,http://publications.europa.eu/resource/authority/place/HUN_NAA,false,1951-01-01,HUN_NAA,Nagykáta,,
HUN_NBR,http://publications.europa.eu/resource/authority/place/HUN_NBR,false,1951-01-01,HUN_NBR,Nyírbátor,,
HUN_NGH,http://publications.europa.eu/resource/authority/place/HUN_NGH,false,1951-01-01,HUN_NGH,Nyíregyháza,,
HUN_NGT,http://publications.europa.eu/resource/authority/place/HUN_NGT,false,1951-01-01,HUN_NGT,Nagyatád,,
HUN_NGY,http://publications.europa.eu/resource/authority/place/HUN_NGY,false,1951-01-01,HUN_NGY,Nagykanizsa,,
HUN_NKS,http://publications.europa.eu/resource/authority/place/HUN_NKS,false,1951-01-01,HUN_NKS,Nagykőrös,,
HUN_NOG,http://publications.europa.eu/resource/authority/place/HUN_NOG,false,1951-01-01,HUN_NOG,Nógrád,,
HUN_ORS,http://publications.europa.eu/resource/authority/place/HUN_ORS,false,1951-01-01,HUN_ORS,Orosháza,,
HUN_OZD,http://publications.europa.eu/resource/authority/place/HUN_OZD,false,1951-01-01,HUN_OZD,Ózd,,
HUN_PAK,http://publications.europa.eu/resource/authority/place/HUN_PAK,false,1951-01-01,HUN_PAK,Paks,,
HUN_PAP,http://publications.europa.eu/resource/authority/place/HUN_PAP,false,1951-01-01,HUN_PAP,Pápa,,
HUN_PAS,http://publications.europa.eu/resource/authority/place/HUN_PAS,false,1951-01-01,HUN_PAS,Pásztó,,
HUN_PEC,http://publications.europa.eu/resource/authority/place/HUN_PEC,false,1951-01-01,HUN_PEC,Pécs,Pécs,
HUN_PPL,http://publications.europa.eu/resource/authority/place/HUN_PPL,false,1951-01-01,HUN_PPL,Püspökladány,,
HUN_RAA,http://publications.europa.eu/resource/authority/place/HUN_RAA,false,1951-01-01,HUN_RAA,Ráckeve,,
HUN_SAL,http://publications.europa.eu/resource/authority/place/HUN_SAL,false,1951-01-01,HUN_SAL,Salgótarján,,
HUN_SAT,http://publications.europa.eu/resource/authority/place/HUN_SAT,false,1951-01-01,HUN_SAT,Sátoraljaújhely,,
HUN_SHA,http://publications.europa.eu/resource/authority/place/HUN_SHA,false,1951-01-01,HUN_SHA,Szeghalom,,
HUN_SIK,http://publications.europa.eu/resource/authority/place/HUN_SIK,false,1951-01-01,HUN_SIK,Siklós,,
HUN_SIO,http://publications.europa.eu/resource/authority/place/HUN_SIO,false,1951-01-01,HUN_SIO,Siófok,,
HUN_SOP,http://publications.europa.eu/resource/authority/place/HUN_SOP,false,1951-01-01,HUN_SOP,Sopron,,
HUN_SVR,http://publications.europa.eu/resource/authority/place/HUN_SVR,false,1951-01-01,HUN_SVR,Sárvár,,
HUN_SVS,http://publications.europa.eu/resource/authority/place/HUN_SVS,false,1951-01-01,HUN_SVS,Szarvas,,
HUN_SZ2,http://publications.europa.eu/resource/authority/place/HUN_SZ2,false,1951-01-01,HUN_SZ2,Szikszó,,
HUN_SZC,http://publications.europa.eu/resource/authority/place/HUN_SZC,false,1951-01-01,HUN_SZC,Szerencs,,
HUN_SZD,http://publications.europa.eu/resource/authority/place/HUN_SZD,false,1951-01-01,HUN_SZD,Szentendre,,
HUN_SZE,http://publications.europa.eu/resource/authority/place/HUN_SZE,false,1951-01-01,HUN_SZE,Szeged,,
HUN_SZI,http://publications.europa.eu/resource/authority/place/HUN_SZI,false,1951-01-01,HUN_SZI,Szigetvár,,
HUN_SZK,http://publications.europa.eu/resource/authority/place/HUN_SZK,false,1951-01-01,HUN_SZK,Szekszárd,,
HUN_SZL,http://publications.europa.eu/resource/authority/place/HUN_SZL,false,1951-01-01,HUN_SZL,Szolnok,,
HUN_SZR,http://publications.europa.eu/resource/authority/place/HUN_SZR,false,1951-01-01,HUN_SZR,Székesfehérvár,,
HUN_SZS,http://publications.europa.eu/resource/authority/place/HUN_SZS,false,1951-01-01,HUN_SZS,Szentes,,
HUN_SZY,http://publications.europa.eu/resource/authority/place/HUN_SZY,false,1951-01-01,HUN_SZY,Szombathely,,
HUN_TAA,http://publications.europa.eu/resource/authority/place/HUN_TAA,false,1951-01-01,HUN_TAA,Tatabánya,,
HUN_TAP,http://publications.europa.eu/resource/authority/place/HUN_TAP,false,1951-01-01,HUN_TAP,Tapolca,,
HUN_TAT,http://publications.europa.eu/resource/authority/place/HUN_TAT,false,1951-01-01,HUN_TAT,Tata,,
HUN_TFD,http://publications.europa.eu/resource/authority/place/HUN_TFD,false,1951-01-01,HUN_TFD,Tiszafüred,,
HUN_TMS,http://publications.europa.eu/resource/authority/place/HUN_TMS,false,1951-01-01,HUN_TMS,Tamási,,
HUN_TNA,http://publications.europa.eu/resource/authority/place/HUN_TNA,false,1951-01-01,HUN_TNA,Tolna,Tolna,
HUN_TZS,http://publications.europa.eu/resource/authority/place/HUN_TZS,false,1951-01-01,HUN_TZS,Tiszaújváros,,
HUN_VAC,http://publications.europa.eu/resource/authority/place/HUN_VAC,false,1951-01-01,HUN_VAC,Vác,,
