# Serializing assets/vocabularies/eu-budget-status/latest/eu-budget-status.ttl
# @context: {"@vocab": "http://publications.europa.eu/ontology/authority/", "dct": "http://purl.org/dc/elements/1.1/", "skos": "http://www.w3.org/2004/02/skos/core#", "owl": "http://www.w3.org/2002/07/owl#", "key": {"@id": "op-code"}, "valid_from": "start.use", "valid_until": "end.use", "url": "@id", "op_code": {"@id": "op-code"}, "country_code": {"@id": "dct:identifier"}, "version_info": "owl:versionInfo", "deprecated": {}, "label_en": {"@id": "skos:prefLabel", "@language": "en"}, "label_it": {"@id": "skos:prefLabel", "@language": "it"}}
# url: http://publications.europa.eu/resource/authority/eu-budget-status
# title: EU budget status
# version: 20161214-0
# description: EU budget status
key,url,deprecated,valid_from,country_code,label_en,label_it
CONT,http://publications.europa.eu/resource/authority/eu-budget-status/CONT,false,1958-01-01,CONT,Continuation,Prosecuzione
NEW,http://publications.europa.eu/resource/authority/eu-budget-status/NEW,false,1958-01-01,NEW,New,Nuovo
OP_DATPRO,http://publications.europa.eu/resource/authority/eu-budget-status/OP_DATPRO,,,OP_DATPRO,Provisional data,Dati provvisori
